Sample ID,Polystichum Species,SRA #,Cited Collection Combination
P050WG05,concinnum Lellinger ex Barrington,SRX28566552,"COSTA RICA. Cartago: Interamerican highway, slopes below Hotel La Georgina along Sendero Los Quetzales and Roblero, (33.944°N; 83°43.348' W), M.A. Sundue 1703 (VT)."
P091WC09,dubium (H. Karst.) Diels,SRX28566554,"ECUADOR. Imbabura: On road from Otavalo to Selva Alegre, W facing ravine alongside of road, 2,655 m, M. A. McHenry 11-23 (VT)."
P091WF05,lonchitis (L.) Roth,SRX28566555,"USA, Washington: Mt. Baker-Snoqualmie National Forest. Mountain Loop Highway, ~30 miles E of Granite Falls. Perry Creek Trail, 927 m, C. J. Rothfels 4538 (VT 200947)."
P068WG09,montevidense (Spreng.) Rosenst.,SRX28566553,"URUGUAY. Pr. Maldonado: Cerro Pan de Azúcar, 375 m, J. Condack 687 (HB)"
P092WE09,orbiculatum (Desv.) Remy and Fée in Gay sens. str.,SRX28566556,"BOLIVIA. La Paz: Calle La Paz a Valle de Zongo, 27.8  km despues La Paz, cerca La Cumbre, 4,669m, M. A. McHenry 10-75 (VT)."
P092WG01,orbiculatum (Desv.) Remy and Fée in Gay sens. str,SRX28566558,"BOLIVIA. La Paz: Calle La Paz a Valle de Zongo, poco después la cumbre, 4,650 m M. A. McHenry 10-76.1 (VT )."
P092WG11,platyphyllum (Willd.) C. Presl,SRX28566550,"CUBA. Guantanamo: Southern Baracoa Region. Puntón del Mate. Sra. de Junas, 1,230 m, Frère Léon 12295 (NY)."
P092WF11,polyphyllum (C. Presl) C. Presl,SRX28566557,"ECUADOR. Pichincha: Road Quito to Baeza, km 47.9. Top of Papallacta pass on road toward Cayambe Coco Reserve Headquarters. (00°18.238' S, 78°14.244'W), 3,503 m, M.A. McHenry 10-51 (VT)."
P050WD02,pycnolepis (Kunze ex Klotzsch) T. Moore,SRX28566549,"ARGENTINA. Córdoba: Depto. Punilla, Los Gigantes, Sierras Grandos. Sitio 3, 1923m, 31° 24' 0.15"" S, 64° 48’ 25"" W, R.E. Morero 343 (VT)."
P002WB06,sodiroi Christ,SRX28566548,"ECUADOR. Pichincha: Cerro Rumiñahui. (78°32' W, 00°35' S), 3,800 m, L.B. Holm-Nielsen 16616 (AAU)."
P050WG02,talamancanum Barrington,SRX28566551,"COSTA RICA. San José: Perez Zeledon, Cerro de la Muerte. Km 89 on the Carretera Interamericana, radio tower site, 9.5647° N; 83.754° W, 3,400 m, W.L. Testo 699 (VT)."
